fifa_match_number,home_team_id,away_team_id,group_id,round,venue_name,venue_location,match_date,actual_home_score,actual_away_score,actual_winner_team_id,status
1,1,2,1,Group Stage - Matchday 1,Stadium 1,,2026-06-11 09:30:00,0,0,,scheduled
2,3,4,1,Group Stage - Matchday 1,Stadium 2,,2026-06-11 16:30:00,0,0,,scheduled
3,5,6,2,Group Stage - Matchday 1,Stadium 3,,2026-06-12 11:30:00,0,0,,scheduled
4,13,14,4,Group Stage - Matchday 1,Stadium 4,,2026-06-12 14:30:00,0,0,,scheduled
5,11,12,3,Group Stage - Matchday 1,Stadium 5,,2026-06-13 17:30:00,0,0,,scheduled
6,15,16,4,Group Stage - Matchday 1,Stadium 6,,2026-06-13 08:30:00,0,0,,scheduled
7,9,10,3,Group Stage - Matchday 1,Stadium 7,,2026-06-13 14:30:00,0,0,,scheduled
8,7,8,2,Group Stage - Matchday 1,Stadium 8,,2026-06-13 08:30:00,0,0,,scheduled
9,19,20,5,Group Stage - Matchday 1,Stadium 9,,2026-06-14 14:30:00,0,0,,scheduled
10,17,18,5,Group Stage - Matchday 1,Stadium 10,,2026-06-14 08:30:00,0,0,,scheduled
11,21,22,6,Group Stage - Matchday 1,Stadium 11,,2026-06-14 11:30:00,0,0,,scheduled
12,23,24,6,Group Stage - Matchday 1,Stadium 12,,2026-06-14 17:30:00,0,0,,scheduled
13,27,28,7,Group Stage - Matchday 1,Stadium 13,,2026-06-15 14:30:00,0,0,,scheduled
14,29,30,8,Group Stage - Matchday 1,Stadium 14,,2026-06-15 08:30:00,0,0,,scheduled
15,25,26,7,Group Stage - Matchday 1,Stadium 15,,2026-06-15 11:30:00,0,0,,scheduled
16,31,32,8,Group Stage - Matchday 1,Stadium 16,,2026-06-15 17:30:00,0,0,,scheduled
17,33,34,9,Group Stage - Matchday 1,Stadium 1,,2026-06-16 11:30:00,0,0,,scheduled
18,35,36,9,Group Stage - Matchday 1,Stadium 2,,2026-06-16 14:30:00,0,0,,scheduled
19,37,38,10,Group Stage - Matchday 1,Stadium 3,,2026-06-16 16:30:00,0,0,,scheduled
20,39,40,10,Group Stage - Matchday 1,Stadium 4,,2026-06-16 08:30:00,0,0,,scheduled
21,41,42,11,Group Stage - Matchday 1,Stadium 5,,2026-06-17 08:30:00,0,0,,scheduled
22,45,46,12,Group Stage - Matchday 1,Stadium 6,,2026-06-17 11:30:00,0,0,,scheduled
23,43,44,11,Group Stage - Matchday 1,Stadium 7,,2026-06-17 14:30:00,0,0,,scheduled
24,47,48,12,Group Stage - Matchday 1,Stadium 8,,2026-06-17 17:30:00,0,0,,scheduled
25,1,3,1,Group Stage - Matchday 2,Stadium 9,,2026-06-18 09:30:00,0,0,,scheduled
26,8,6,2,Group Stage - Matchday 2,Stadium 10,,2026-06-18 08:30:00,0,0,,scheduled
27,5,7,2,Group Stage - Matchday 2,Stadium 11,,2026-06-18 11:30:00,0,0,,scheduled
28,4,2,1,Group Stage - Matchday 2,Stadium 12,,2026-06-18 14:30:00,0,0,,scheduled
29,9,11,3,Group Stage - Matchday 2,Stadium 13,,2026-06-19 17:30:00,0,0,,scheduled
30,12,10,3,Group Stage - Matchday 2,Stadium 14,,2026-06-19 14:30:00,0,0,,scheduled
31,13,15,4,Group Stage - Matchday 2,Stadium 15,,2026-06-19 08:30:00,0,0,,scheduled
32,16,14,4,Group Stage - Matchday 2,Stadium 16,,2026-06-19 11:30:00,0,0,,scheduled
33,17,19,5,Group Stage - Matchday 2,Stadium 1,,2026-06-20 15:30:00,0,0,,scheduled
34,20,18,5,Group Stage - Matchday 2,Stadium 2,,2026-06-20 15:30:00,0,0,,scheduled
35,21,23,6,Group Stage - Matchday 2,Stadium 3,,2026-06-20 08:30:00,0,0,,scheduled
36,24,22,6,Group Stage - Matchday 2,Stadium 4,,2026-06-20 11:30:00,0,0,,scheduled
37,25,27,7,Group Stage - Matchday 2,Stadium 5,,2026-06-21 11:30:00,0,0,,scheduled
38,28,26,7,Group Stage - Matchday 2,Stadium 6,,2026-06-21 08:30:00,0,0,,scheduled
39,29,31,8,Group Stage - Matchday 2,Stadium 7,,2026-06-21 14:30:00,0,0,,scheduled
40,32,30,8,Group Stage - Matchday 2,Stadium 8,,2026-06-21 17:30:00,0,0,,scheduled
41,33,35,9,Group Stage - Matchday 2,Stadium 9,,2026-06-22 13:30:00,0,0,,scheduled
42,36,34,9,Group Stage - Matchday 2,Stadium 10,,2026-06-22 10:30:00,0,0,,scheduled
43,37,39,10,Group Stage - Matchday 2,Stadium 11,,2026-06-22 16:30:00,0,0,,scheduled
44,40,38,10,Group Stage - Matchday 2,Stadium 12,,2026-06-22 07:30:00,0,0,,scheduled
45,41,43,11,Group Stage - Matchday 2,Stadium 13,,2026-06-23 11:30:00,0,0,,scheduled
46,48,46,12,Group Stage - Matchday 2,Stadium 14,,2026-06-23 15:30:00,0,0,,scheduled
47,44,42,11,Group Stage - Matchday 2,Stadium 15,,2026-06-23 08:30:00,0,0,,scheduled
48,45,47,12,Group Stage - Matchday 2,Stadium 16,,2026-06-23 17:30:00,0,0,,scheduled
49,12,9,3,Group Stage - Matchday 3,Stadium 1,,2026-06-24 14:30:00,0,0,,scheduled
50,10,11,3,Group Stage - Matchday 3,Stadium 2,,2026-06-24 14:30:00,0,0,,scheduled
51,2,3,1,Group Stage - Matchday 3,Stadium 3,,2026-06-24 15:30:00,0,0,,scheduled
52,4,1,1,Group Stage - Matchday 3,Stadium 4,,2026-06-24 15:30:00,0,0,,scheduled
53,6,5,2,Group Stage - Matchday 3,Stadium 5,,2026-06-25 14:30:00,0,0,,scheduled
54,7,8,2,Group Stage - Matchday 3,Stadium 6,,2026-06-25 14:30:00,0,0,,scheduled
55,18,19,5,Group Stage - Matchday 3,Stadium 7,,2026-06-25 12:30:00,0,0,,scheduled
56,20,17,5,Group Stage - Matchday 3,Stadium 8,,2026-06-25 12:30:00,0,0,,scheduled
57,14,15,4,Group Stage - Matchday 3,Stadium 9,,2026-06-25 15:30:00,0,0,,scheduled
58,16,13,4,Group Stage - Matchday 3,Stadium 10,,2026-06-25 15:30:00,0,0,,scheduled
59,22,23,6,Group Stage - Matchday 3,Stadium 11,,2026-06-26 14:30:00,0,0,,scheduled
60,24,21,6,Group Stage - Matchday 3,Stadium 12,,2026-06-26 14:30:00,0,0,,scheduled
61,34,35,9,Group Stage - Matchday 3,Stadium 13,,2026-06-26 11:30:00,0,0,,scheduled
62,36,33,9,Group Stage - Matchday 3,Stadium 14,,2026-06-26 11:30:00,0,0,,scheduled
63,26,27,7,Group Stage - Matchday 3,Stadium 15,,2026-06-26 16:30:00,0,0,,scheduled
64,28,25,7,Group Stage - Matchday 3,Stadium 16,,2026-06-26 16:30:00,0,0,,scheduled
65,30,31,8,Group Stage - Matchday 3,Stadium 1,,2026-06-27 13:30:00,0,0,,scheduled
66,32,29,8,Group Stage - Matchday 3,Stadium 2,,2026-06-27 13:30:00,0,0,,scheduled
67,48,45,12,Group Stage - Matchday 3,Stadium 3,,2026-06-27 13:30:00,0,0,,scheduled
68,46,47,12,Group Stage - Matchday 3,Stadium 4,,2026-06-27 13:30:00,0,0,,scheduled
69,38,39,10,Group Stage - Matchday 3,Stadium 5,,2026-06-27 16:30:00,0,0,,scheduled
70,40,37,10,Group Stage - Matchday 3,Stadium 6,,2026-06-27 16:30:00,0,0,,scheduled
71,44,41,11,Group Stage - Matchday 3,Stadium 7,,2026-06-27 16:00:00,0,0,,scheduled
72,42,43,11,Group Stage - Matchday 3,Stadium 8,,2026-06-27 16:00:00,0,0,,scheduled